params_real,params_hybrid,params_phys
3.0,2.579923391342163,1.7509005069732666
2.0,2.7593767642974854,2.268329381942749
-2.0,-1.4945660829544067,-2.712995767593384
1.0,0.9790322184562683,1.0537478923797607
-2.0,-1.0985581874847412,-1.8682007789611816
1.0,0.9251602292060852,0.9966748952865601
1.0,1.0,1.0
1.0,1.0,1.0
