params_real,params_hybrid,params_phys
3.0,2.996558904647827,2.888939380645752
2.0,2.4581878185272217,1.9696165323257446
-2.0,-2.1319103240966797,-2.1124041080474854
1.0,0.9610368609428406,1.0217293500900269
-2.0,-2.112790584564209,-2.101778268814087
1.0,0.9512479901313782,1.0126715898513794
1.0,1.0,1.0
1.0,1.0,1.0
