params_real,params_hybrid,params_phys
3.0,2.3804492950439453,2.6963958740234375
2.0,1.7328095436096191,2.118882417678833
-2.0,-0.5459296703338623,-1.8261313438415527
1.0,1.0124222040176392,1.013457179069519
-2.0,-1.3473373651504517,-1.0807135105133057
1.0,1.1305842399597168,0.9981498122215271
1.0,1.0,1.0
1.0,1.0,1.0
