params_real,params_hybrid,params_phys
3.0,4.764235973358154,1.979134202003479
2.0,3.089423179626465,2.3014485836029053
-2.0,-1.499327540397644,-2.699530839920044
1.0,0.9898203015327454,1.1054134368896484
-2.0,-0.4176108241081238,-1.9104052782058716
1.0,0.9296425580978394,1.022666096687317
1.0,1.0,1.0
1.0,1.0,1.0
