params_real,params_hybrid,params_phys
3.0,7.390542030334473,2.027247667312622
2.0,3.262892246246338,2.2936322689056396
-2.0,-0.9647525548934937,-2.6796698570251465
1.0,0.9986760020256042,1.1049907207489014
-2.0,-0.44849076867103577,-1.9058130979537964
1.0,0.8790465593338013,1.0259485244750977
1.0,1.0,1.0
1.0,1.0,1.0
