params_real,params_hybrid,params_phys
3.0,2.3712217807769775,2.278925895690918
2.0,2.5373964309692383,2.463472604751587
-2.0,-2.276191234588623,-2.283179759979248
1.0,1.7984808683395386,1.804277777671814
-2.0,0.04988420382142067,0.5354018807411194
1.0,0.24724841117858887,0.2625040113925934
1.0,1.0,1.0
1.0,1.0,1.0
