params_real,params_hybrid,params_phys
3.0,1.8200993537902832,1.7576225996017456
2.0,2.597837209701538,2.592886209487915
-2.0,-1.661275863647461,-1.6904438734054565
1.0,1.7246224880218506,1.718579888343811
-2.0,-0.0410769097507,-0.017649276182055473
1.0,0.7608226537704468,0.7595776915550232
1.0,1.0,1.0
1.0,1.0,1.0
