params_real,params_hybrid,params_phys
3.0,9.218384742736816,9.210948944091797
2.0,0.10667724162340164,0.1093040257692337
-2.0,-1.6368510723114014,-1.6367005109786987
1.0,3.546130895614624,3.546643018722534
-2.0,-1.635827898979187,-1.6356828212738037
1.0,-2.733001470565796,-2.7340946197509766
1.0,1.0,1.0
1.0,1.0,1.0
