params_real,params_hybrid,params_phys
3.0,2.4474873542785645,2.311189651489258
2.0,2.6015031337738037,2.5147957801818848
-2.0,-2.2833786010742188,-2.28214693069458
1.0,1.84122633934021,1.853057622909546
-2.0,0.128132164478302,0.5756884813308716
1.0,0.16315343976020813,0.1791442632675171
1.0,1.0,1.0
1.0,1.0,1.0
