params_real,params_hybrid,params_phys
3.0,2.07698130607605,2.058035135269165
2.0,2.453399896621704,2.450054407119751
-2.0,-1.2882040739059448,-1.261793613433838
1.0,2.0898385047912598,2.0912699699401855
-2.0,0.47278985381126404,0.5117604732513428
1.0,0.7126264572143555,0.7137072086334229
1.0,1.0,1.0
1.0,1.0,1.0
